date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr
2023-12-04,121.21681928033941,121.7877815171242,117.73422357277198,118.15706683705149,4432708.212628656,118.51684670627996,109.57007244103325,98.93057284885461,119.15440495456028,116.35661668293413,46.205379733369504,2.797788271626146,3.4511249181198407,-0.6533366464936945,47.3956274518106,59.094904668910544,118.51684670627996,123.55806711121937,113.47562630134055,2.8153340366206243
2023-12-05,119.36149192462521,120.30352740809121,118.44111034017708,119.16075255753657,2884671.5957312584,118.70465438751293,109.95426639683778,99.10993543236114,119.15538150886432,116.5643304514232,54.0400203312942,2.5910510574411205,3.279110145984097,-0.6880590885429765,57.661862895753224,53.334419626645946,118.70465438751293,123.53306011988084,113.87624865514502,2.7213104745844774
2023-12-06,119.1917166771123,119.30866872326678,116.9249494672745,117.8483881657745,2431193.061301767,118.84069226558806,110.33655957450782,99.29278141976583,118.95430560992743,116.65944583767146,58.18245414810988,2.2948597722559754,3.0822600712384727,-0.7874002989824973,20.666528310117446,41.908006219227104,118.84069226558806,123.39000339247815,114.29138113869797,2.60913570348352
2023-12-07,117.45333436605847,117.46924360510066,115.25426456464106,115.94947598575702,3848056.081323123,118.86945315335382,110.6886835663317,99.46419820076831,118.49202412928582,116.60685547827038,46.1067061102725,1.885168651015448,2.842841787193868,-0.9576731361784199,8.640776162144432,28.989722456005055,118.86945315335382,123.33295481383618,114.40595149287145,2.5221578814758865
2023-12-08,115.9510079315667,116.93453618201913,115.66382581030544,116.53926893453092,2391765.6463286662,118.8574599179984,111.0715118997115,99.62766442070527,118.1916002531697,116.60184906762301,42.01652953203082,1.5897511855466888,2.592223666864432,-1.002472481317743,15.97130713096234,15.092870534408092,118.8574599179984,123.34583014562284,114.36908969037395,2.427630429713728
2023-12-09,119.02723033314133,119.2537604963352,116.27962745378579,117.13505906515711,2409499.786438618,118.96888076856355,111.48869732091804,99.80729214280305,118.02905545501392,116.64134610447738,38.72033262512226,1.3877093505365394,2.3513208035988535,-0.9636114530623141,23.376377016166344,15.996153436424391,118.96888076856355,123.14400460434405,114.79375693278305,2.4718541707021453
2023-12-10,117.74100712072354,117.81269682665547,115.12411557172042,115.97663594166335,4916419.752060618,118.77565134994776,111.84932453541136,99.9795440567628,117.71329860680613,116.59210831463929,29.921217051863778,1.121190292166844,2.105294701312452,-0.9841044091456079,10.427293547401979,16.59165923151024,118.77565134994776,123.1344579016736,114.41684479822193,2.4474080840974892
2023-12-11,113.87369439427484,115.13579465122868,113.06077835576532,114.9121577016296,3745308.7867443897,118.64738093133323,112.17423030957244,100.14426737741846,117.28235385216358,116.46766752849042,28.053736757976267,0.8146863236731576,1.8471730257845933,-1.0324867021114357,20.17325622655316,17.99230893004051,118.64738093133323,123.30759700761855,113.98716485504791,2.5458532972846757
2023-12-12,116.84120695402187,117.1197663437973,115.10657557495901,115.46979598718347,4348164.500971761,118.68676766080674,112.53705784589073,100.30523685125603,117.00349879601279,116.39375111802323,34.59097441692289,0.6097476779895601,1.5996879562255868,-0.9899402782360267,26.24947180135892,18.950007191771373,118.68676766080674,123.21738692144996,114.15614840016352,2.5160021108592017
2023-12-13,113.17355624543212,114.07963742687116,112.11091987171103,112.19599556819122,2221242.706786925,118.42692593179709,112.79867333726439,100.45993052058489,116.26388291480947,116.08280626248012,27.717436703811657,0.18107665232935233,1.3159656954463401,-1.1348890431169878,0.8400668474725166,15.75426495846155,118.42692593179709,123.78969073900646,113.06416112458771,2.6570072014932435
2023-12-14,111.21905660937237,111.89245455833361,108.24164262426332,109.10361497951368,4753219.27379393,117.9175972322546,112.98582153216272,100.60967236690483,115.16230323245628,115.56582913040853,25.637084224963303,-0.4035258979522496,0.9720673767666224,-1.375593274718872,6.1584716301329845,11.08267009298816,117.9175972322546,124.68589811284592,111.14929635166327,2.8150868812521503
2023-12-15,107.94580662400543,108.26153378566829,107.15898185411696,107.5686385996961,2041147.430264012,117.25539373133431,113.10916760839262,100.74750625723837,113.99404713510856,114.97344464665206,14.376304704146392,-0.9793975115434961,0.5817743991045987,-1.5611719106480948,2.7181887467533463,3.238909074786301,117.25539373133431,125.30191655221243,109.20887091045618,2.7096768923003416
2023-12-16,108.32067902771058,108.49596672143745,106.71377762418027,107.13183719962159,3241762.52392176,116.49373551502242,113.19766731609508,100.88069265127416,112.93832252964903,114.3925848357609,14.297675744178079,-1.4542623061118718,0.17456705806130463,-1.6288293641731764,2.773381103059225,3.8833471599818705,116.49373551502242,125.34718391158384,107.640287118461,2.664245049450124
2023-12-17,107.678628916,108.45208886067846,106.96242541705826,107.82163679228861,3186592.880751154,115.76684219852987,113.33333551012244,101.01522574599909,112.15114010851666,113.90584794365185,19.14921116922916,-1.7547078351351928,-0.2112879205779949,-1.5434199145571978,7.349468502040995,4.280346117284541,115.76684219852987,124.97270353723121,106.56098085982853,2.5546047853897127
2023-12-18,110.93904853858155,111.24132555817557,110.89676576227839,111.0727592189647,1442882.3733052628,115.31011144093675,113.55613999016688,101.1631199463763,111.98523535627788,113.69598951960094,32.68739137258841,-1.7107541633230596,-0.5111811691270078,-1.1995729941960518,32.07551032282496,14.066119975975079,115.31011144093675,124.4947264205453,106.1254964613282,2.5093284154993367
2023-12-19,112.41203508979926,113.07843802382023,112.18691846966614,113.01704719838506,2120149.3182019577,114.94027188642599,113.78732851741937,101.32615945825347,112.14397563967898,113.64569749580717,35.64592927090962,-1.501721856128185,-0.7092893065272434,-0.7924325496009417,50.04624116727741,29.823739997381143,114.94027188642599,123.85118729218273,106.02935648066925,2.4992725750576077
2023-12-20,112.89329510585961,113.18753660852441,112.1711920051295,112.67864265242733,4643080.646575661,114.63331401526334,113.98641560169375,101.4855542795488,112.22623210317873,113.57406380370496,37.34556062267428,-1.3478317005262284,-0.8369977853270405,-0.5108339151991879,47.56677173373226,43.22950774127823,114.63331401526334,123.40367369991009,105.86295433061659,2.4016029570149393
2023-12-21,113.49065732154924,113.90661494456405,112.0260160545432,112.65832580292484,4317578.659435388,114.20712985154826,114.18554424354176,101.64239126405448,112.29270805698582,113.50623135920273,41.12802487588738,-1.2135233022169132,-0.9123028887050151,-0.3012204135118981,47.40475516872078,48.3392560232435,114.20712985154826,122.45013333248679,105.96412637060973,2.350636906221183
2023-12-22,111.64344454407382,112.08039248700105,110.18793769482535,110.44404199957756,1450321.561647748,113.68681764359228,114.33514983819073,101.79384242703873,112.00829789430762,113.27940251774902,34.89223993707462,-1.2711046234414027,-0.9840632356522927,-0.28704138778911004,29.746965473775553,41.57283079207622,113.68681764359228,121.46483746902081,105.90879781816375,2.4363281731058826
2023-12-23,110.83081699135546,112.04870822344523,110.27718139015654,110.42523909735777,1049616.145109259,113.26331901426163,114.4306574567751,101.92987894458498,111.76475038708456,113.06798300512745,32.879195974947294,-1.303232618042884,-1.047897112130411,-0.2553355059124729,33.439845857692205,36.86385550006287,113.26331901426163,120.7647163335701,105.76192169495314,2.3504277295872598
2023-12-24,109.42794177240086,111.05363213126604,109.23274028146265,109.81153189739314,3393429.937191035,112.84604226727872,114.53832572401372,102.05880102461384,111.46425523482435,112.82676440455454,33.819304580580194,-1.3625091697301883,-1.1108195236503664,-0.2516896460798219,29.76895667177773,30.985256001081847,112.84604226727872,120.12645198898754,105.5656325455699,2.2884499149349984
2023-12-25,109.37990523935231,111.25293494996423,108.74959646041245,110.54469525859099,4569209.992558609,112.41523940233142,114.63725648291216,102.20119873406706,111.32278446924998,112.65772224559427,38.33444864596379,-1.3349377763442902,-1.1556431741891513,-0.17929460215513893,36.814547253821296,33.341116594430424,112.41523940233142,119.119198122628,105.71128068203484,2.258984265195981
2023-12-26,110.6129060508764,111.09205117485517,108.32887135077493,108.75257004466583,1138681.0669059332,111.96044849627599,114.70844723113689,102.32912911144395,110.9273668654678,112.36845171219217,33.168198994374706,-1.4410848467243653,-1.2127315086961943,-0.22835333802817104,27.678946858868443,31.42081692815584,111.96044849627599,118.33868275052083,105.58221424203114,2.298667921046877
2023-12-27,109.98703651119926,110.75324907047067,109.2984896167987,109.91004214919515,1375429.1392934248,111.6584768044479,114.81150794426325,102.47079286835653,110.77085537065662,112.18634730011831,43.59233379026507,-1.4154919294616946,-1.2532835928492942,-0.1622083366124003,44.436769283756576,36.31008779881546,111.6584768044479,117.80933435326273,105.50761925563307,2.201653843213477
2023-12-28,113.62435366611406,113.80469254662113,112.91755957522436,113.35415252585055,4317147.197267022,111.49922098401389,114.93647103104249,102.62312267075409,111.16828570222492,112.2728513909133,61.684122594231454,-1.104565688688382,-1.223540012017112,0.11897432332873015,92.31926993332826,54.81166202531778,111.49922098401389,117.27125732614772,105.72718464188006,2.1973893756061966
2023-12-29,113.34495062851374,114.02444355447336,111.2955683061917,113.13047604316526,2267786.351164477,111.29899183291427,115.02086866923165,102.76453373282456,111.47016113929266,112.33637914293197,66.47651670673372,-0.8662180036393181,-1.1520756103415533,0.28585760670223515,87.77173625724319,74.84259182477602,111.29899183291427,116.49715759692191,106.10082606890663,2.2534066700979785
2023-12-30,114.83908907012545,115.84792593980777,113.82494867047788,114.0658647251442,3407693.724060526,111.20345327208834,115.0878014441175,102.9174447743938,111.86950015250059,112.46448918605881,69.95212808067738,-0.5949890335582211,-1.0406582949848868,0.44566926142666574,79.94416622787914,86.67839080615022,111.20345327208834,116.10118816389567,106.30571838028101,2.3202110129112157
2023-12-31,115.51535808080781,116.33568962533714,114.39636263640598,115.67435075772954,3366788.649225302,111.24156292489332,115.12787126432455,103.07019253299133,112.45486178407428,112.70225670988627,71.46095822373141,-0.24739492581198874,-0.8820056211503073,0.6346106953383186,91.7403037644968,86.4854020832064,111.24156292489332,116.2708973467617,106.21222850302493,2.37593683123784
2024-01-01,116.28196305271065,116.98052921563543,114.23368567645403,114.77279893078678,3049455.1101831626,111.20671307207348,115.14849991750974,103.2148183598109,112.81146749895312,112.85563020773075,61.601942094375175,-0.04416270877763395,-0.7144370386757728,0.6702743298981388,74.4819973312219,82.05548910786597,111.20671307207348,116.1210284681736,106.29239767597336,2.3278764579017284
